,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,sentiment
192,1497718391465025544,1497718391465025544,2022-02-26 23:41:05 GMT Standard Time,2022-02-26,23:41:05,0,285547016,money_js2,David Evans,,en,"[{'screen_name': 'barronsonline', 'name': ""barron's"", 'id': '20449296'}]",['https://www.barrons.com/articles/stock-market-today-51645094036'],[],2,0,0,"['cryptocurrency', 'ethereum', 'blockchain', 'btc', 'crypto']",[],https://twitter.com/Money_JS2/status/1497718391465025544,FALSE,,0,,,,,,,,[],,,,,"Stock Market Today: Dow, Oil, and Bitcoin Slip as Markets Weigh Russia, the Fed | Barron's  https://t.co/O5VjhiBZBy via @barronsonline #cryptocurrency #ethereum #blockchain #btc #crypto",-1
193,1497718375526588418,1497718375526588418,2022-02-26 23:41:01 GMT Standard Time,2022-02-26,23:41:01,0,1480980022856925194,cryptobuster80,Crypto₿uster,,en,[],[],[],0,0,0,"['ukrane', 'crypto', 'bitcoin', 'ethereum', 'stopwar', 'helpwithcrypto']",[],https://twitter.com/Cryptobuster80/status/1497718375526588418,FALSE,https://twitter.com/Ukraine/status/1497594592438497282,0,,,,,,,,[],,,,,We can help them more than fuckin goverments are doing!!!  #Ukrane #Crypto #Bitcoin #Ethereum #StopWar #helpwithcrypto,1
194,1497718340059484164,1497718340059484164,2022-02-26 23:40:53 GMT Standard Time,2022-02-26,23:40:53,0,1469787236761845760,thecryptonotice,TheCryptoNotice.com,,en,[],['https://thecryptonotice.com/bitcoin/nfts-most-popular-properties-on-ethereum-however-wrapped-bitcoin-development-stalls/'],[],0,0,0,[],[],https://twitter.com/thecryptonotice/status/1497718340059484164,FALSE,,0,,,,,,,,[],,,,,"NFTs most popular assets on Ethereum, but Wrapped Bitcoin growth stalls  https://t.co/DfEIkAgtqs",0
196,1497718330286755844,1485290552358809607,2022-02-26 23:40:50 GMT Standard Time,2022-02-26,23:40:50,0,1351816566338420737,jonialb58417069,Joni Albert,,en,[],[],[],0,0,0,[],[],https://twitter.com/JoniAlb58417069/status/1497718330286755844,FALSE,,0,,,,,,,,"[{'screen_name': 'jeezcapone', 'name': 'Na’jee', 'id': '1445746709770870795'}, {'screen_name': 'dangerrangernft', 'name': 'Danger Rangers NFT', 'id': '1461821120018006023'}, {'screen_name': 'EpikNFT', 'name': 'EpikNFT 💎', 'id': '3352924487'}]",,,,,@jeezcapone @dangerrangernft @EpikNFT I tried to buy Ethereum with Apple Pay.  But the process was not completed.  Is there someone who made the purchase through Apple Pay and the purchase process has been completed?,0
197,1497718302818422789,1497718302818422789,2022-02-26 23:40:44 GMT Standard Time,2022-02-26,23:40:44,0,1353449228450869249,6kenneth9,Kenneth | NFT PROMOTER,,en,[],[],[],13,3,19,"['nft', 'nftartist', 'nftcommunity', 'nftcollection', 'nftcollector', 'nfts', 'eth', 'ethereum', 'nft', 'nftartist', 'nftgiveaway']",[],https://twitter.com/6Kenneth9/status/1497718302818422789,FALSE,,0,,,,,,,,[],,,,,Drop your unsold #NFT below! 🚀  1⃣Follow me with 🔔 on! 2⃣Retweet!  #NFTartist #NFTCommunity #NFTCollection #nftcollector  #NFTs #ETH #Ethereum #NFT #NFTartist #NFTGiveaway,0
198,1497718250049654784,1497700492113182721,2022-02-26 23:40:31 GMT Standard Time,2022-02-26,23:40:31,0,755531618488504321,goldk3y_,⠪ Gøldkey ⠕,,en,[],[],[],3,0,13,[],[],https://twitter.com/goldk3y_/status/1497718250049654784,FALSE,,0,,,,,,,,"[{'screen_name': 'hopperlife', 'name': 'Hopper', 'id': '810653128366444544'}]",,,,,@hopperlife $28K gas on a free coin claim 😖 Ethereum is the real scam,-1
200,1497718203618897924,1497718203618897924,2022-02-26 23:40:20 GMT Standard Time,2022-02-26,23:40:20,0,1257053730517680139,deboradias88,Deebs,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:98235807864291547721535863112686574955682899372142852219702599077491820724243'],[],0,0,3,"['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/deboradias88/status/1497718203618897924,FALSE,,0,,,,,,,,[],,,,,You may purchase my Color Lizard  NFT on Rarible now  https://t.co/C9YNnkQWSK #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
203,1497718127316008963,1497717139704274958,2022-02-26 23:40:02 GMT Standard Time,2022-02-26,23:40:02,0,1155595166058725376,rickcanada1985,Rick {4Dot} 👨‍🌾,,en,[],[],[],0,1,13,"['paas', 'naas', 'defi']",['mem'],https://twitter.com/RickCanada1985/status/1497718127316008963,FALSE,,0,,,,,,,,"[{'screen_name': 'svN_crypto', 'name': 'svNcrypto (\U0001fa84,🧞\u200d♂️)', 'id': '1448581364673138688'}, {'screen_name': 'MeM_Ethereum', 'name': 'MΞM', 'id': '1492168613276626949'}]",,,,,@svN_crypto @MeM_Ethereum Comfy hold for me! Team knows what their doing and we got a Strong Community !!!! $MEM #PaaS #NaaS #Defi,0
204,1497718125193834502,1497718125193834502,2022-02-26 23:40:01 GMT Standard Time,2022-02-26,23:40:01,0,1442538563036270593,bitvots,Bitvots,,en,[],[],['https://pbs.twimg.com/media/FMj2spzXMAAYRol.png'],1,0,4,"['nft', 'bitvotsnft', 'crypto', 'nftartfinance', 'ethereum']",[],https://twitter.com/bitvots/status/1497718125193834502,FALSE,,1,https://pbs.twimg.com/media/FMj2spzXMAAYRol.png,,,,,,,[],,,,,#NFT Statistics (Real-Time) Collection: ethereans-official #bitvotsNFT #crypto #NFTArtFinance #Ethereum Follow + RT = ❤  https://t.co/bH8y43kCuL,0
205,1497718122001932292,1497718122001932292,2022-02-26 23:40:01 GMT Standard Time,2022-02-26,23:40:01,0,918075342463688704,alisakittystar,Alisa Kitty,,en,[],['https://cryptopost.info/?p=8824'],[],0,0,0,"['litecoin', 'coinbase', 'news', 'ethereum']",[],https://twitter.com/alisakittystar/status/1497718122001932292,FALSE,,0,,,,,,,,[],,,,,Bitcoin dips below $47K but one trader is eyeing 'solid risk/reward' for longing BTC now #litecoin #coinbase #news #ethereum  https://t.co/09nY0XGmwM,0
207,1497718076066131968,1497718076066131968,2022-02-26 23:39:50 GMT Standard Time,2022-02-26,23:39:50,0,1369056169495384065,moonshotgp,Moonshot Garage Project,,en,[],['https://etherscan.io/tx/0xdb2f784954f2d9a12ab46aa09ea74567f1562812e2d78e56cdfd4e1d59044f32'],[],16,46,87,"['ethereum', 'nft', 'nftcommumity', 'ethereum', 'newdrop']",[],https://twitter.com/MoonshotGP/status/1497718076066131968,FALSE,,0,,,,,,,,[],,,,,Holy moly!! 🚨🚨🚨  We just minted 14 NFTs on #Ethereum Layer 1 at $0.91 each!!   PS: The Gwei wasn't even the cheapest we've seen (45 Gwei)   https://t.co/woR41falOH  #NFT #NFTCommumity #Ethereum #newdrop,0
208,1497718064414035973,1487823824775045120,2022-02-26 23:39:47 GMT Standard Time,2022-02-26,23:39:47,0,1351816566338420737,jonialb58417069,Joni Albert,,en,[],[],[],0,0,0,[],[],https://twitter.com/JoniAlb58417069/status/1497718064414035973,FALSE,,0,,,,,,,,"[{'screen_name': 'meliss_eliss', 'name': 'Melissa', 'id': '508122958'}, {'screen_name': 'Solorverse', 'name': 'Joey', 'id': '90751673'}, {'screen_name': 'tastytoastys', 'name': 'Tasty Toastys 🍞', 'id': '1431304969366343683'}]",,,,,@meliss_eliss @Solorverse @tastytoastys I tried to buy Ethereum with Apple Pay.  But the process was not completed.  Is there someone who made the purchase through Apple Pay and the purchase process has been completed?,0
209,1497718021460275201,1497718021460275201,2022-02-26 23:39:37 GMT Standard Time,2022-02-26,23:39:37,0,1360389938341179396,urecomm,URECOMM,,en,[],['https://urecomm.com/2022/02/26/why-ethereum-polkadot-and-harmony-are-soaring-higher-this-weekend/'],[],0,0,0,[],[],https://twitter.com/URECOMM/status/1497718021460275201,FALSE,,0,,,,,,,,[],,,,,"Why Ethereum, Polkadot, and Harmony Are Soaring Higher This Weekend  https://t.co/JfMn1bwqDv",1
210,1497717980318289920,1497715854271823879,2022-02-26 23:39:27 GMT Standard Time,2022-02-26,23:39:27,0,1144806629566746626,phil75756018,phil,,en,[],[],[],0,0,2,"['solidity', 'ethereum']",[],https://twitter.com/phil75756018/status/1497717980318289920,FALSE,,0,,,,,,,,[],,,,,"#Solidity is certainly easier to learn, but that's also its pitfall, and the reason there are so many scam pyramid scheme shit projects on #Ethereum. Because just about anyone can write up a malicious smart contract.   5/x",-1
211,1497717937289023491,1497717847061061637,2022-02-26 23:39:17 GMT Standard Time,2022-02-26,23:39:17,0,19003461,flatdarkearther,Mfer. FDE,,en,[],[],[],0,1,6,[],[],https://twitter.com/FlatDarkEarther/status/1497717937289023491,FALSE,,0,,,,,,,,"[{'screen_name': 'NFT_Justin', 'name': 'Justin Williams NFT - VP Bitboy Crypto', 'id': '247362576'}]",,,,,@NFT_Justin Ethereum money coming to Cardano,0
212,1497717898953076739,1497717898953076739,2022-02-26 23:39:08 GMT Standard Time,2022-02-26,23:39:08,0,1316476742866030593,sorarebot,SorareBot by SorareData,,de,[],"['https://sorare.com/cards/niklas-sule-2021-rare-35?irclickid=XkzxFx08axyLWzVwUx0Mo3EAUkE05zVZhSq91o0&irgwc=1', 'https://soraredata.com/auction/286582417398677228102514818718337959357']",[],0,0,2,"['sorare', 'nft', 'ethereum', 'fantasyfootball']",[],https://twitter.com/SorareBot/status/1497717898953076739,FALSE,,0,,,,,,,,[],,,,,Niklas Süle bought for 0.6776 ETH (1900.23$) by Kalleholzbein | GER on the primary market   Season: 2021-2022 Level: 0 Serial: 35/100 Price: 1900.23$  ⚽ Sorare:  https://t.co/SvTC5PEmkS  📊:  https://t.co/eTJx9PNhMr  #Sorare #NFT #Ethereum #FantasyFootball,0
213,1497717847061061637,1497717847061061637,2022-02-26 23:38:55 GMT Standard Time,2022-02-26,23:38:55,0,247362576,nft_justin,Justin Williams NFT - VP Bitboy Crypto,,en,[],[],[],64,14,105,"['cnft', 'nft']",[],https://twitter.com/NFT_Justin/status/1497717847061061637,FALSE,,0,,,,,,,,[],,,,,What will it take for the #CNFT volume to reach ethereum #NFT volume?,0
214,1497717760444534793,1497717760444534793,2022-02-26 23:38:34 GMT Standard Time,2022-02-26,23:38:34,0,1128060672745582592,reereeonpluto,Ree Ree🇰🇪🇱🇻,,en,[],[],[],1,0,4,[],[],https://twitter.com/ReeReeOnPluto/status/1497717760444534793,FALSE,,0,,,,,,,,[],,,,,I need someone who knows about opensea and ethereum to dm me 😭,0
215,1497717730761490432,1497717730761490432,2022-02-26 23:38:27 GMT Standard Time,2022-02-26,23:38:27,0,1495409302433062923,lauranft_art,Laura NFT Art,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0x85d0123793dee9eb197b3a93f72907d684be9df7:32319061090871661610906142260911585770149381749577678043111433778981523947521'],[],0,0,4,"['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/LauraNFT_Art/status/1497717730761490432,FALSE,,0,,,,,,,,[],,,,,Look what I found! THE REAL ME #1 collectible  https://t.co/EhhZdDgOjV #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
216,1497717669105074180,1497717669105074180,2022-02-26 23:38:13 GMT Standard Time,2022-02-26,23:38:13,0,1427388315385348097,major_tom55,Paul Howard,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xc9154424B823b10579895cCBE442d41b9Abd96Ed:47346043197002254499798281136043249568331072188667514788371272525220153393160'],[],0,0,4,"['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/MAJOR_TOM55/status/1497717669105074180,FALSE,,0,,,,,,,,[],,,,,Look what I found! Endless Horrizon collectible  https://t.co/lb1XNqJLTR #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
217,1497717640462315522,1497572162571440134,2022-02-26 23:38:06 GMT Standard Time,2022-02-26,23:38:06,0,1337939109055258624,joshper66372462,Josh Perry,,en,[],[],[],1,0,0,[],[],https://twitter.com/JoshPer66372462/status/1497717640462315522,FALSE,,0,,,,,,,,"[{'screen_name': 'Bitcoinsensus', 'name': 'Bitcoinsensus', 'id': '1163859351087591424'}]",,,,,@Bitcoinsensus Bitcoin Ethereum XRP and I hold mostly XRP right now,0
219,1497717587366801413,1497717587366801413,2022-02-26 23:37:53 GMT Standard Time,2022-02-26,23:37:53,0,941003072,mxmqqe,Garcia,,en,[],[],[],0,0,2,[],[],https://twitter.com/mxmqqe/status/1497717587366801413,FALSE,,0,,,,,,,,[],,,,,The Ethereum network has currently destroyed 1.9168 million ETHs,0
220,1497717525240598529,1497717525240598529,2022-02-26 23:37:38 GMT Standard Time,2022-02-26,23:37:38,0,1403813142401007616,cryptoride2,Crypto Rider,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:115464818657690789917708623310942584098453400947623601406504777639413019574596'],[],0,0,0,"['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/cryptoride2/status/1497717525240598529,FALSE,,0,,,,,,,,[],,,,,Look what I found! 11.6 TH (!!!) ETH ETHEREUM SHARE  found !  collectible  https://t.co/8DcHpmGeE7 #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
221,1497717521658433539,1497713569529413633,2022-02-26 23:37:38 GMT Standard Time,2022-02-26,23:37:38,0,1451949895095439361,hi08814816hi,赚钱买电脑,,en,[],[],[],0,0,1,[],[],https://twitter.com/Hi08814816Hi/status/1497717521658433539,FALSE,,0,,,,,,,,"[{'screen_name': 'DawsPrimeNFT', 'name': 'Daws World', 'id': '1484389578064547844'}, {'screen_name': 'ethereum_yyds', 'name': '以太坊老张NFT', 'id': '1437049754882494466'}, {'screen_name': 'mingfan888', 'name': 'mingfan888', 'id': '1406552747680337920'}, {'screen_name': 'LilyLuckyGirl', 'name': 'Lily', 'id': '1386879509563990017'}, {'screen_name': 'Leewen00', 'name': 'maik', 'id': '1295038866030596101'}, {'screen_name': 'daixiexie', 'name': '红领巾-戴谢谢', 'id': '941526857052073984'}, {'screen_name': 'cnhappyhey', 'name': 'hey ^ hey', 'id': '1964513732'}, {'screen_name': 'bitfish1', 'name': 'DiscusFish', 'id': '843686211264823298'}, {'screen_name': 'haze0x', 'name': 'Haze', 'id': '959291597622886400'}, {'screen_name': '0xfarmer_', 'name': '幣圈小農', 'id': '1432712389695262742'}]",,,,,@DawsPrimeNFT @ethereum_yyds @mingfan888 @LilyLuckyGirl @Leewen00 @daixiexie @cnhappyhey @bitfish1 @haze0x @0xfarmer_ Really? Already joined.🥳,0
222,1497717475928158210,1497717475928158210,2022-02-26 23:37:27 GMT Standard Time,2022-02-26,23:37:27,0,1403813142401007616,cryptoride2,Crypto Rider,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:115464818657690789917708623310942584098453400947623601406504777639413019574591'],[],0,0,2,"['ethereum', 'eth', 'share', 'rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/cryptoride2/status/1497717475928158210,FALSE,,0,,,,,,,,[],,,,,Look what I found! 25.8 GH (!) #Ethereum #ETH #Share Found collectible  https://t.co/NIXhDxbBvW #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
223,1497717438237929477,1497717438237929477,2022-02-26 23:37:18 GMT Standard Time,2022-02-26,23:37:18,0,1403813142401007616,cryptoride2,Crypto Rider,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:115464818657690789917708623310942584098453400947623601406504777639413019574590'],[],1,0,0,"['ethereum', 'eth', 'share', 'rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/cryptoride2/status/1497717438237929477,FALSE,,0,,,,,,,,[],,,,,Look what I found! 15.5 GH (!) #Ethereum #ETH #Share Found collectible  https://t.co/UgbSdGDdZi #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
224,1497717413894590467,1497717413894590467,2022-02-26 23:37:12 GMT Standard Time,2022-02-26,23:37:12,0,1487885167268347904,blanche98710,Blanche,,en,[],[],[],0,0,1,[],[],https://twitter.com/Blanche98710/status/1497717413894590467,FALSE,,0,,,,,,,,[],,,,,"Data: In the last week, the Ethereum network added 1.0243 million NFT assets",0
225,1497717397800763392,1497717397800763392,2022-02-26 23:37:08 GMT Standard Time,2022-02-26,23:37:08,0,1403813142401007616,cryptoride2,Crypto Rider,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:115464818657690789917708623310942584098453400947623601406504777639413019574588'],[],0,0,1,"['ethereum', 'eth', 'share', 'rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/cryptoride2/status/1497717397800763392,FALSE,,0,,,,,,,,[],,,,,Look what I found! 11.4 GH (!) #Ethereum #ETH #Share Found collectible  https://t.co/IIvvmNqk0u #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
226,1497717388569104384,1497717139704274958,2022-02-26 23:37:06 GMT Standard Time,2022-02-26,23:37:06,0,1463909087146483722,straightsix_hd,Straightsix,,en,[],[],[],1,0,11,[],['mem'],https://twitter.com/Straightsix_HD/status/1497717388569104384,FALSE,,0,,,,,,,,"[{'screen_name': 'svN_crypto', 'name': 'svNcrypto (\U0001fa84,🧞\u200d♂️)', 'id': '1448581364673138688'}, {'screen_name': 'MeM_Ethereum', 'name': 'MΞM', 'id': '1492168613276626949'}]",,,,,@svN_crypto @MeM_Ethereum Easy buy on $MeM currently.,0
227,1497717361381679112,1497717361381679112,2022-02-26 23:36:59 GMT Standard Time,2022-02-26,23:36:59,0,1403813142401007616,cryptoride2,Crypto Rider,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:115464818657690789917708623310942584098453400947623601406504777639413019574586'],[],0,0,1,"['eth', 'share', 'rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/cryptoride2/status/1497717361381679112,FALSE,,0,,,,,,,,[],,,,,Look what I found! 211.6 GH (!) Ethereum #ETH #Share Found collectible  https://t.co/2lsl5ABSZO #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
228,1497717307476484098,1497717307476484098,2022-02-26 23:36:47 GMT Standard Time,2022-02-26,23:36:47,0,1289070174440652800,axiomndim1,Stewart,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xc9154424B823b10579895cCBE442d41b9Abd96Ed:110149043699700671030342174337322048438860602644563893086924060060467062636609'],['https://pbs.twimg.com/media/FMj16niXoAAhsYv.jpg'],0,0,8,"['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft', 'nft', 'nftcommunity', 'nftcollectors']",[],https://twitter.com/AxiomNDIM1/status/1497717307476484098,FALSE,,1,https://pbs.twimg.com/media/FMj16niXoAAhsYv.jpg,,,,,,,[],,,,,"I've just created ""There are no winners in War"" collectible!  https://t.co/9OXN94Olbc #rarible #ethereum #nonfungible #digitalasset #nft via @rarible  #nft #NFTCommunity #nftcollectors  https://t.co/pGaW4985Jh",0
229,1497717298555232258,1497717298555232258,2022-02-26 23:36:44 GMT Standard Time,2022-02-26,23:36:44,0,1403813142401007616,cryptoride2,Crypto Rider,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:115464818657690789917708623310942584098453400947623601406504777639413019574585'],[],0,0,2,"['eth', 'share', 'rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/cryptoride2/status/1497717298555232258,FALSE,,0,,,,,,,,[],,,,,Look what I found! 11.3 GH (!) Ethereum #ETH #Share Found collectible  https://t.co/H0eMmFZrLs #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
230,1497717292611690498,1497717292611690498,2022-02-26 23:36:43 GMT Standard Time,2022-02-26,23:36:43,0,326110098,bbikkumi,readCrypto,,ko,"[{'screen_name': 'tradingview', 'name': 'tradingview', 'id': '373457750'}]",['https://kr.tradingview.com/chart/ETHKRW/54wYr3NZ/'],[],0,0,2,['ethkrw'],[],https://twitter.com/BbiKkuMi/status/1497717292611690498,FALSE,,0,,,,,,,,[],,,,,Ethereum (ETH) - 2월 27일 - #ETHKRW 차트 @TradingView  https://t.co/zujw5dNSbw,0
231,1497717283526828036,1497360168438448139,2022-02-26 23:36:41 GMT Standard Time,2022-02-26,23:36:41,0,1351816566338420737,jonialb58417069,Joni Albert,,en,[],[],[],22,1,3,[],[],https://twitter.com/JoniAlb58417069/status/1497717283526828036,FALSE,,0,,,,,,,,"[{'screen_name': 'Momma_Jbac', 'name': 'Momma', 'id': '1478122430359080961'}]",,,,,@Momma_Jbac I tried to buy Ethereum with Apple Pay from metamask.  But the process was not completed.  Is there someone who made the purchase through Apple Pay and the purchase process has been completed?,0
232,1497717266477109260,1497717266477109260,2022-02-26 23:36:37 GMT Standard Time,2022-02-26,23:36:37,0,86629273,fernarobledo,Fern Robledo,,en,[],"['http://twinybots.ch', 'https://www.fool.com/the-ascent/cryptocurrency/articles/altcoin-trading-surges-on-coinbase-passing-bitcoin-and-ethereum-combined/?utm_source=dlvr.it&utm_medium=twitter']",[],1,0,0,"['altcoin', 'bitcoin', 'ethereum']",[],https://twitter.com/FernARobledo/status/1497717266477109260,FALSE,,0,,,,,,,,[],,,,,"Altcoin Trading Surges on Coinbase, Passing Bitcoin and Ethereum Combined #Altcoin #bitcoin #ethereum via  https://t.co/3Xu18XeA0A  https://t.co/xBgfAYRJSS",0
233,1497717266452033547,1497717266452033547,2022-02-26 23:36:37 GMT Standard Time,2022-02-26,23:36:37,0,1071857732,etimoyoita,Etim* 🇺🇦,,en,[],"['http://twinybots.ch', 'https://www.dwebguide.com/post/a-comprehensive-history-of-ethereum']",[],0,0,0,"['ui', 'ethereum', 'ux']",[],https://twitter.com/EtimOyoIta/status/1497717266452033547,FALSE,,0,,,,,,,,[],,,,,A Comprehensive History of Ethereum #UI #ethereum #ux via  https://t.co/4MqumgGU1q  https://t.co/0zBXGR8M5i,0
234,1497717264371437569,1497717264371437569,2022-02-26 23:36:36 GMT Standard Time,2022-02-26,23:36:36,0,99586411,xxkingcryptoxx,King Crypto,,en,[],['http://dlvr.it/SKk5w3'],[],2,0,0,[],[],https://twitter.com/xXKingCryptoXx/status/1497717264371437569,FALSE,,0,,,,,,,,[],,,,,"If You Invested $100 In Bitcoin, Ethereum, Dogecoin And Shiba Inu On Jan. 1, 2021, Here's ...  https://t.co/yKK6prTgTG",0
235,1497717263708786691,1497717263708786691,2022-02-26 23:36:36 GMT Standard Time,2022-02-26,23:36:36,0,1477613809493700609,crypto69karen,KryptoKaren,,en,[],['http://dlvr.it/SKk5w2'],[],2,0,0,[],[],https://twitter.com/Crypto69Karen/status/1497717263708786691,FALSE,,0,,,,,,,,[],,,,,"If You Invested $100 In Bitcoin, Ethereum, Dogecoin And Shiba Inu On Jan. 1, 2021, Here's ...  https://t.co/lxwVo1m6Wf",0
236,1497717262752620546,1497717262752620546,2022-02-26 23:36:36 GMT Standard Time,2022-02-26,23:36:36,0,1403813142401007616,cryptoride2,Crypto Rider,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:115464818657690789917708623310942584098453400947623601406504777639413019574584'],[],0,0,2,"['eth', 'share', 'rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/cryptoride2/status/1497717262752620546,FALSE,,0,,,,,,,,[],,,,,Look what I found! 11.6 GH (!) Ethereum #ETH #Share Found collectible  https://t.co/ECcoYhTyiY #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
237,1497717260068081666,1497717260068081666,2022-02-26 23:36:35 GMT Standard Time,2022-02-26,23:36:35,0,1389690116327710720,etpower2014,ET-Power 🐸🌎#DigitalFingerArt🌎👻,,en,"[{'screen_name': 'crypto_strobon', 'name': 'strobon-', 'id': '1057692246852550656'}, {'screen_name': 'tombheads', 'name': 'tombheads | nft auction house $ftm', 'id': '1428320937749876742'}]",['http://discord.gg/eBHpwv9yGW'],['https://pbs.twimg.com/media/FMj13dUVcAAVlM5.png'],4,1,15,"['fantom', 'nfts', 'nft', 'btc', 'ethereum', 'solana', 'avax', 'tezos', 'nftart', 'nftcollection']",[],https://twitter.com/etpower2014/status/1497717260068081666,FALSE,https://twitter.com/crypto_strobon/status/1497680977950547968,1,https://pbs.twimg.com/media/FMj13dUVcAAVlM5.png,,,,,,,[],,,,,"EXTREMELY HUMBLED &amp; GRATEFUL to finally be a holder of @crypto_strobon ! ! ! ! Exceptionally talented artist ! ! ! ""The Dragon King""  Make sure to join us in the @tombheads  https://t.co/6YJayqGoeP  #Fantom #NFTs #NFT #BTC #Ethereum #Solana #AVAX #tezos #nftart #NFTCollection  https://t.co/u6aogAfRue",1
238,1497717230854938629,1497717230854938629,2022-02-26 23:36:28 GMT Standard Time,2022-02-26,23:36:28,0,939055334831861760,adeniyiiii,Adeniyi,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xc9154424B823b10579895cCBE442d41b9Abd96Ed:47317779833122367359858899741062100660180123906439392245192016202951053803522'],[],0,1,9,"['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft', 'foundationnft', 'opensea']",[],https://twitter.com/adeniyiiii/status/1497717230854938629,FALSE,,0,,,,,,,,[],,,,,"I've just created ""Cube"" collectible!  https://t.co/52LXhQ5YPl #rarible #ethereum #nonfungible #digitalasset #nft via @rarible #FoundationNFT #opensea",0
239,1497717229999251457,1497717229999251457,2022-02-26 23:36:28 GMT Standard Time,2022-02-26,23:36:28,0,1403813142401007616,cryptoride2,Crypto Rider,,en,"[{'screen_name': 'rarible', 'name': 'rarible', 'id': '1160222700104757249'}]",['https://rarible.com/token/0xB66a603f4cFe17e3D27B87a8BfCaD319856518B8:115464818657690789917708623310942584098453400947623601406504777639413019574583'],[],0,0,1,"['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']",[],https://twitter.com/cryptoride2/status/1497717229999251457,FALSE,,0,,,,,,,,[],,,,,Look what I found! 79.5 GH (!) Ethereum (ETH) Share Found collectible  https://t.co/BROCkh227Y #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,0
